GeoName,Year,gdp
Louisiana,2020,236136
Louisiana,2020,125696
Louisiana,2020,104337
Louisiana,2020,6103
Louisiana,2020,17777
Louisiana,2020,-11675
Louisiana,2021,234014
Louisiana,2021,98
Louisiana,2021,263163
Louisiana,2021,131433
Louisiana,2021,120052
Louisiana,2021,11678
Louisiana,2021,20964
Louisiana,2021,-9286
Maine,2017,63001
Maine,2017,100
Maine,2017,63001
Maine,2017,35744
Maine,2017,21741
Maine,2017,5516
Maine,2017,5685
Maine,2017,-170
Maine,2018,64806
Maine,2018,103
Maine,2018,66216
Maine,2018,37361
Maine,2018,22977
Maine,2018,5878
Maine,2018,6051
Maine,2018,-173
Maine,2019,66351
Maine,2019,105
Maine,2019,69298
Maine,2019,39017
Maine,2019,23788
Maine,2019,6493
Maine,2019,6674
Maine,2019,-181
Maine,2020,67421
Maine,2020,107
Maine,2020,72092
Maine,2020,40351
Maine,2020,26922
Maine,2020,4818
Maine,2020,7021
Maine,2020,-2203
Maine,2021,70870
Maine,2021,112
Maine,2021,78918
Maine,2021,44037
Maine,2021,28974
Maine,2021,5908
Maine,2021,7438
Maine,2021,-1530
Maryland,2017,399715
Maryland,2017,100
Maryland,2017,399715
Maryland,2017,215578
Maryland,2017,160299
Maryland,2017,23837
Maryland,2017,24928
Maryland,2017,-1091
Maryland,2018,402481
Maryland,2018,101
Maryland,2018,410772
Maryland,2018,223170
Maryland,2018,162468
Maryland,2018,25134
Maryland,2018,26321
Maryland,2018,-1188
Maryland,2019,402346
Maryland,2019,101
Maryland,2019,419448
Maryland,2019,230296
Maryland,2019,163278
Maryland,2019,25874
Maryland,2019,27142
Maryland,2019,-1268
Maryland,2020,388532
Maryland,2020,97
Maryland,2020,413418
Maryland,2020,233520
Maryland,2020,165360
Maryland,2020,14538
Maryland,2020,26773
Maryland,2020,-12235
Maryland,2021,405905
Maryland,2021,102
Maryland,2021,446941
Maryland,2021,248268
Maryland,2021,177827
Maryland,2021,20846
Maryland,2021,29832
Maryland,2021,-8986
Massachusetts,2017,530129
Massachusetts,2017,100
Massachusetts,2017,530129
Massachusetts,2017,309143
Massachusetts,2017,194050
Massachusetts,2017,26936
Massachusetts,2017,28573
Massachusetts,2017,-1636
Massachusetts,2018,549262
Massachusetts,2018,104
Massachusetts,2018,559605
Massachusetts,2018,325726
Massachusetts,2018,205264
Massachusetts,2018,28615
Massachusetts,2018,30316
Massachusetts,2018,-1701
Massachusetts,2019,566706
Massachusetts,2019,107
Massachusetts,2019,588618
Massachusetts,2019,342168
Massachusetts,2019,217359
Massachusetts,2019,29091
Massachusetts,2019,30855
Massachusetts,2019,-1764
Massachusetts,2020,556196
Massachusetts,2020,105
Massachusetts,2020,589033
Massachusetts,2020,345257
Massachusetts,2020,226838
Massachusetts,2020,16938
Massachusetts,2020,31125
Massachusetts,2020,-14186
Massachusetts,2021,591912
Massachusetts,2021,112
Massachusetts,2021,645434
Massachusetts,2021,373049
Massachusetts,2021,248971
Massachusetts,2021,23414
Massachusetts,2021,33589
Massachusetts,2021,-10175
Michigan,2017,505102
Michigan,2017,100
Michigan,2017,505102
Michigan,2017,285743
Michigan,2017,188358
Michigan,2017,31001
Michigan,2017,32149
Michigan,2017,-1148
Michigan,2018,516843
Michigan,2018,102
Michigan,2018,525241
Michigan,2018,297155
Michigan,2018,194662
Michigan,2018,33424
Michigan,2018,34598
Michigan,2018,-1174
Michigan,2019,517845
Michigan,2019,103
Michigan,2019,536976
Michigan,2019,304486
Michigan,2019,198605
Michigan,2019,33885
Michigan,2019,35219
Michigan,2019,-1334
Michigan,2020,502484
Michigan,2020,99
Michigan,2020,530231
Michigan,2020,298476
Michigan,2020,213095
Michigan,2020,18660
Michigan,2020,34678
Michigan,2020,-16018
Michigan,2021,531500
Michigan,2021,105
Michigan,2021,576502
Michigan,2021,321167
Michigan,2021,228533
Michigan,2021,26802
Michigan,2021,38668
Michigan,2021,-11866
Mideast,2017,3572774
Mideast,2017,100
Mideast,2017,3572774
Mideast,2017,1903641
Mideast,2017,1422378
Mideast,2017,246756
Mideast,2017,258979
Mideast,2017,-12222
Mideast,2018,3647342
Mideast,2018,102
Mideast,2018,3736015
Mideast,2018,1989366
Mideast,2018,1485218
Mideast,2018,261431
Mideast,2018,274207
Mideast,2018,-12777
Mideast,2019,3715335
Mideast,2019,104
Mideast,2019,3881521
Mideast,2019,2069188
Mideast,2019,1540132
Mideast,2019,272201
Mideast,2019,285149
Mideast,2019,-12948
Mideast,2020,3582053
Mideast,2020,100
Mideast,2020,3812465
Mideast,2020,2066869
Mideast,2020,1571262
Mideast,2020,174334
Mideast,2020,283316
Mideast,2020,-108982
Mideast,2021,3741298
Mideast,2021,105
Mideast,2021,4133998
Mideast,2021,2213865
Mideast,2021,1697228
Mideast,2021,222906
Mideast,2021,301833
Mideast,2021,-78927
Minnesota,2017,354722
Minnesota,2017,100
Minnesota,2017,354722
Minnesota,2017,202013
Minnesota,2017,129703
Minnesota,2017,23006
Minnesota,2017,24482
Minnesota,2017,-1476
Minnesota,2018,364800
Minnesota,2018,103
Minnesota,2018,372439
Minnesota,2018,210877
Minnesota,2018,137869
Minnesota,2018,23693
Minnesota,2018,25516
Minnesota,2018,-1823
Minnesota,2019,368689
Minnesota,2019,104
Minnesota,2019,383962
Minnesota,2019,218260
Minnesota,2019,141678
Minnesota,2019,24023
Minnesota,2019,26338
Minnesota,2019,-2315
Minnesota,2020,358127
Minnesota,2020,101
Minnesota,2020,379439
Minnesota,2020,218930
Minnesota,2020,148007
Minnesota,2020,12501
Minnesota,2020,26413
Minnesota,2020,-13912
Minnesota,2021,374733
Minnesota,2021,106
Minnesota,2021,413063
Minnesota,2021,233891
Minnesota,2021,160797
Minnesota,2021,18376
Minnesota,2021,27244
Minnesota,2021,-8868
Mississippi,2017,110281
Mississippi,2017,100
Mississippi,2017,110281
Mississippi,2017,60352
Mississippi,2017,41182
Mississippi,2017,8747
Mississippi,2017,9284
Mississippi,2017,-536
Mississippi,2018,110175
Mississippi,2018,100
Mississippi,2018,113166
Mississippi,2018,62114
Mississippi,2018,42047
Mississippi,2018,9005
Mississippi,2018,9596
Mississippi,2018,-590
Mississippi,2019,110538
Mississippi,2019,100
Mississippi,2019,115442
Mississippi,2019,63993
Mississippi,2019,42394
Mississippi,2019,9055
Mississippi,2019,9882
Mississippi,2019,-827
Mississippi,2020,109894
Mississippi,2020,100
Mississippi,2020,116193
Mississippi,2020,65137
Mississippi,2020,45865
Mississippi,2020,5191
Mississippi,2020,10082
Mississippi,2020,-4891
Mississippi,2021,114199
Mississippi,2021,104
Mississippi,2021,128365
Mississippi,2021,69452
Mississippi,2021,52106
Mississippi,2021,6807
Mississippi,2021,11131
Mississippi,2021,-4325
Missouri,2017,311274
Missouri,2017,100
Missouri,2017,311274
Missouri,2017,176848
Missouri,2017,117364
Missouri,2017,17062
Missouri,2017,18234
Missouri,2017,-1172
Missouri,2018,314182
Missouri,2018,101
Missouri,2018,320452
Missouri,2018,184808
Missouri,2018,117747
Missouri,2018,17897
Missouri,2018,19228
Missouri,2018,-1330
Missouri,2019,320881
Missouri,2019,103
Missouri,2019,334365
Missouri,2019,192006
Missouri,2019,124294
Missouri,2019,18065
Missouri,2019,19933
Missouri,2019,-1869
Missouri,2020,315276
Missouri,2020,101
Missouri,2020,335278
Missouri,2020,194142
Missouri,2020,134475
Missouri,2020,6662
Missouri,2020,19375
Missouri,2020,-12713
Missouri,2021,330118
Missouri,2021,106
Missouri,2021,365145
Missouri,2021,205969
Missouri,2021,145753
Missouri,2021,13424
Missouri,2021,22001
Missouri,2021,-8578
Montana,2017,48471
Montana,2017,100
Montana,2017,48471
Montana,2017,26005
Montana,2017,19928
Montana,2017,2538
Montana,2017,3051
Montana,2017,-513
Montana,2018,49455
Montana,2018,102
Montana,2018,51152
Montana,2018,27104
Montana,2018,21194
Montana,2018,2854
Montana,2018,3356
Montana,2018,-502
Montana,2019,50319
Montana,2019,104
Montana,2019,52773
Montana,2019,28206
Montana,2019,21605
Montana,2019,2962
Montana,2019,3454
Montana,2019,-492
Montana,2020,50160
Montana,2020,103
Montana,2020,53131
Montana,2020,29352
Montana,2020,22908
Montana,2020,871
Montana,2020,3462
Montana,2020,-2591
Montana,2021,52952
Montana,2021,109
Montana,2021,59997
Montana,2021,32456
Montana,2021,25574
Montana,2021,1966
Montana,2021,3814
Montana,2021,-1848
Nebraska,2017,123220
Nebraska,2017,100
Nebraska,2017,123220
Nebraska,2017,60551
Nebraska,2017,55882
Nebraska,2017,6787
Nebraska,2017,7957
Nebraska,2017,-1170
Nebraska,2018,125543
Nebraska,2018,102
Nebraska,2018,127954
Nebraska,2018,63335
Nebraska,2018,57398
Nebraska,2018,7222
Nebraska,2018,8294
Nebraska,2018,-1072
Nebraska,2019,127482
Nebraska,2019,103
Nebraska,2019,132741
Nebraska,2019,65685
Nebraska,2019,60125
Nebraska,2019,6931
Nebraska,2019,8459
Nebraska,2019,-1527
Nebraska,2020,126891
Nebraska,2020,103
Nebraska,2020,135285
Nebraska,2020,67218
Nebraska,2020,64881
Nebraska,2020,3186
Nebraska,2020,8938
Nebraska,2020,-5752
Nebraska,2021,133496
Nebraska,2021,108
Nebraska,2021,149360
Nebraska,2021,71210
Nebraska,2021,72649
Nebraska,2021,5502
Nebraska,2021,9283
Nebraska,2021,-3781
Nevada,2017,163199
Nevada,2017,100
Nevada,2017,163199
Nevada,2017,84334
Nevada,2017,64342
Nevada,2017,14523
Nevada,2017,14848
Nevada,2017,-324
Nevada,2018,168639
Nevada,2018,103
Nevada,2018,172548
Nevada,2018,89409
Nevada,2018,66940
Nevada,2018,16199
Nevada,2018,16551
Nevada,2018,-352
Nevada,2019,175771
Nevada,2019,108
Nevada,2019,184344
Nevada,2019,94768
Nevada,2019,72981
Nevada,2019,16595
Nevada,2019,16982
Nevada,2019,-387
Nevada,2020,165794
Nevada,2020,102
Nevada,2020,175982
Nevada,2020,92563
Nevada,2020,73810
Nevada,2020,9609
Nevada,2020,16095
Nevada,2020,-6486
Nevada,2021,181103
Nevada,2021,111
Nevada,2021,200127
Nevada,2021,104460
Nevada,2021,84202
Nevada,2021,11465
Nevada,2021,17078
Nevada,2021,-5613
New England,2017,1039545
New England,2017,100
New England,2017,1039545
New England,2017,583164
New England,2017,391411
New England,2017,64971
New England,2017,67741
New England,2017,-2770
New England,2018,1062478
New England,2018,102
New England,2018,1083763
New England,2018,607703
New England,2018,406959
New England,2018,69102
New England,2018,71963
New England,2018,-2861
New England,2019,1084356
New England,2019,104
New England,2019,1128009
New England,2019,632336
New England,2019,425137
New England,2019,70536
New England,2019,73476
New England,2019,-2940
New England,2020,1055848
New England,2020,102
New England,2020,1122041
New England,2020,638261
New England,2020,440680
New England,2020,43101
New England,2020,73979
New England,2020,-30878
New England,2021,1116078
New England,2021,107
New England,2021,1224190
New England,2021,689298
New England,2021,478115
New England,2021,56777
New England,2021,78361
New England,2021,-21584
New Hampshire,2017,81180
New Hampshire,2017,100
New Hampshire,2017,81180
New Hampshire,2017,45378
New Hampshire,2017,29555
New Hampshire,2017,6246
New Hampshire,2017,6404
New Hampshire,2017,-158
New Hampshire,2018,82270
New Hampshire,2018,101
New Hampshire,2018,83859
New Hampshire,2018,47260
New Hampshire,2018,30106
New Hampshire,2018,6493
New Hampshire,2018,6647
New Hampshire,2018,-154
New Hampshire,2019,84031
New Hampshire,2019,104
New Hampshire,2019,87472
New Hampshire,2019,49177
New Hampshire,2019,32041
New Hampshire,2019,6254
New Hampshire,2019,6407
New Hampshire,2019,-153
New Hampshire,2020,83182
New Hampshire,2020,102
New Hampshire,2020,88589
New Hampshire,2020,50709
New Hampshire,2020,34381
New Hampshire,2020,3500
New Hampshire,2020,6404
New Hampshire,2020,-2904
New Hampshire,2021,89890
New Hampshire,2021,111
New Hampshire,2021,99100
New Hampshire,2021,57809
New Hampshire,2021,36726
New Hampshire,2021,4565
New Hampshire,2021,6507
New Hampshire,2021,-1942
New Jersey,2017,590087
New Jersey,2017,100
New Jersey,2017,590087
New Jersey,2017,323748
New Jersey,2017,214931
New Jersey,2017,51408
New Jersey,2017,53018
New Jersey,2017,-1610
New Jersey,2018,606892
New Jersey,2018,103
New Jersey,2018,619340
New Jersey,2018,336869
New Jersey,2018,227154
New Jersey,2018,55317
New Jersey,2018,56927
New Jersey,2018,-1610
New Jersey,2019,617111
New Jersey,2019,105
New Jersey,2019,641878
New Jersey,2019,350368
New Jersey,2019,231830
New Jersey,2019,59679
New Jersey,2019,61325
New Jersey,2019,-1645
New Jersey,2020,595973
New Jersey,2020,101
New Jersey,2020,630213
New Jersey,2020,352001
New Jersey,2020,239306
New Jersey,2020,38906
New Jersey,2020,61216
New Jersey,2020,-22309
New Jersey,2021,629011
New Jersey,2021,107
New Jersey,2021,692227
New Jersey,2021,378236
New Jersey,2021,262579
New Jersey,2021,51412
New Jersey,2021,66051
New Jersey,2021,-14639
New Mexico,2017,93210
New Mexico,2017,100
New Mexico,2017,93210
New Mexico,2017,48602
New Mexico,2017,37840
New Mexico,2017,6768
New Mexico,2017,7039
New Mexico,2017,-271
New Mexico,2018,96077
New Mexico,2018,103
New Mexico,2018,98838
New Mexico,2018,50920
New Mexico,2018,40158
New Mexico,2018,7760
New Mexico,2018,8048
New Mexico,2018,-288
New Mexico,2019,100446
New Mexico,2019,108
New Mexico,2019,103869
New Mexico,2019,53555
New Mexico,2019,41840
New Mexico,2019,8474
New Mexico,2019,8801
New Mexico,2019,-327
New Mexico,2020,97512
New Mexico,2020,105
New Mexico,2020,100435
New Mexico,2020,53451
New Mexico,2020,41439
New Mexico,2020,5545
New Mexico,2020,8424
New Mexico,2020,-2879
New Mexico,2021,99572
New Mexico,2021,107
New Mexico,2021,111731
New Mexico,2021,56576
New Mexico,2021,47578
New Mexico,2021,7577
New Mexico,2021,9664
New Mexico,2021,-2087
New York,2017,1624801
New York,2017,100
New York,2017,1624801
New York,2017,832971
New York,2017,676497
New York,2017,115333
New York,2017,121935
New York,2017,-6603
New York,2018,1665187
New York,2018,102
New York,2018,1710666
New York,2018,874937
New York,2018,714293
New York,2018,121436
New York,2018,128377
New York,2018,-6941
New York,2019,1709751
New York,2019,105
New York,2019,1793261
New York,2019,913620
New York,2019,754377
New York,2019,125265
New York,2019,132152
New York,2019,-6887
New York,2020,1650567
New York,2020,102
New York,2020,1766857
New York,2020,906600
New York,2020,775518
New York,2020,84740
New York,2020,131614
New York,2020,-46874
New York,2021,1724472
New York,2021,106
New York,2021,1911346
New York,2021,978303
New York,2021,831394
New York,2021,101649
New York,2021,138048
New York,2021,-36399
North Carolina,2017,546810
North Carolina,2017,100
North Carolina,2017,546810
North Carolina,2017,285070
North Carolina,2017,228179
North Carolina,2017,33561
North Carolina,2017,34834
North Carolina,2017,-1273
North Carolina,2018,556574
North Carolina,2018,102
North Carolina,2018,568037
North Carolina,2018,300705
North Carolina,2018,232433
North Carolina,2018,34899
North Carolina,2018,36122
North Carolina,2018,-1224
North Carolina,2019,568476
North Carolina,2019,104
North Carolina,2019,593127
North Carolina,2019,315959
North Carolina,2019,241543
North Carolina,2019,35625
North Carolina,2019,37179
North Carolina,2019,-1554
North Carolina,2020,564794
North Carolina,2020,103
North Carolina,2020,601149
North Carolina,2020,324795
North Carolina,2020,254096
North Carolina,2020,22258
North Carolina,2020,37268
North Carolina,2020,-15010
North Carolina,2021,597316
North Carolina,2021,109
North Carolina,2021,659529
North Carolina,2021,356072
North Carolina,2021,272623
North Carolina,2021,30834
North Carolina,2021,41396
North Carolina,2021,-10562
North Dakota,2017,56530
North Dakota,2017,100
North Dakota,2017,56530
North Dakota,2017,27562
North Dakota,2017,25400
North Dakota,2017,3569
North Dakota,2017,4788
North Dakota,2017,-1219
North Dakota,2018,58516
North Dakota,2018,104
North Dakota,2018,60377
North Dakota,2018,28796
North Dakota,2018,27819
North Dakota,2018,3762
North Dakota,2018,5091
North Dakota,2018,-1329
North Dakota,2019,59142
North Dakota,2019,105
North Dakota,2019,60516
North Dakota,2019,29942
North Dakota,2019,26976
North Dakota,2019,3598
North Dakota,2019,5251
North Dakota,2019,-1652
North Dakota,2020,55699
North Dakota,2020,99
North Dakota,2020,55348
North Dakota,2020,29000
North Dakota,2020,25153
North Dakota,2020,1195
North Dakota,2020,5246
North Dakota,2020,-4051
North Dakota,2021,55401
North Dakota,2021,98
North Dakota,2021,63209
North Dakota,2021,29895
North Dakota,2021,30781
North Dakota,2021,2532
North Dakota,2021,5830
North Dakota,2021,-3298
Ohio,2017,652188
Ohio,2017,100
Ohio,2017,652188
Ohio,2017,349026
Ohio,2017,260810
Ohio,2017,42352
Ohio,2017,43979
Ohio,2017,-1626
Ohio,2018,656212
Ohio,2018,101
Ohio,2018,672540
Ohio,2018,361406
Ohio,2018,268341
Ohio,2018,42794
Ohio,2018,44515
Ohio,2018,-1721
Ohio,2019,674123
Ohio,2019,103
Ohio,2019,703128
Ohio,2019,373981
Ohio,2019,285194
Ohio,2019,43954
Ohio,2019,45966
Ohio,2019,-2012
Ohio,2020,654586
Ohio,2020,100
Ohio,2020,692122
Ohio,2020,376177
Ohio,2020,289997
Ohio,2020,25948
Ohio,2020,47256
Ohio,2020,-21309
Ohio,2021,686206
Ohio,2021,105
Ohio,2021,759626
Ohio,2021,399471
Ohio,2021,323007
Ohio,2021,37149
Ohio,2021,52066
Ohio,2021,-14917
Oklahoma,2017,192539
Oklahoma,2017,100
Oklahoma,2017,192539
Oklahoma,2017,97105
Oklahoma,2017,83972
Oklahoma,2017,11462
Oklahoma,2017,12101
Oklahoma,2017,-640
Oklahoma,2018,196031
Oklahoma,2018,102
Oklahoma,2018,204194
Oklahoma,2018,102000
Oklahoma,2018,89844
Oklahoma,2018,12350
Oklahoma,2018,13046
Oklahoma,2018,-696
Oklahoma,2019,199462
Oklahoma,2019,104
Oklahoma,2019,205263
Oklahoma,2019,105832
Oklahoma,2019,86845
