GeoName,Year,gdp
Oklahoma,2019,12586
Oklahoma,2019,13410
Oklahoma,2019,-824
Oklahoma,2020,190752
Oklahoma,2020,99
Oklahoma,2020,191654
Oklahoma,2020,104845
Oklahoma,2020,82547
Oklahoma,2020,4261
Oklahoma,2020,13157
Oklahoma,2020,-8895
Oklahoma,2021,193518
Oklahoma,2021,101
Oklahoma,2021,217731
Oklahoma,2021,109576
Oklahoma,2021,99224
Oklahoma,2021,8931
Oklahoma,2021,14710
Oklahoma,2021,-5779
Oregon,2017,225535
Oregon,2017,100
Oregon,2017,225535
Oregon,2017,125888
Oregon,2017,88608
Oregon,2017,11039
Oregon,2017,11721
Oregon,2017,-682
Oregon,2018,234308
Oregon,2018,104
Oregon,2018,238467
Oregon,2018,133510
Oregon,2018,93160
Oregon,2018,11797
Oregon,2018,12500
Oregon,2018,-703
Oregon,2019,239911
Oregon,2019,106
Oregon,2019,248940
Oregon,2019,140657
Oregon,2019,95332
Oregon,2019,12951
Oregon,2019,13732
Oregon,2019,-781
Oregon,2020,237670
Oregon,2020,105
Oregon,2020,251856
Oregon,2020,144396
Oregon,2020,102127
Oregon,2020,5333
Oregon,2020,13797
Oregon,2020,-8464
Oregon,2021,250099
Oregon,2021,111
Oregon,2021,275444
Oregon,2021,157356
Oregon,2021,107474
Oregon,2021,10614
Oregon,2021,16223
Oregon,2021,-5609
Pennsylvania,2017,754318
Pennsylvania,2017,100
Pennsylvania,2017,754318
Pennsylvania,2017,407784
Pennsylvania,2017,298637
Pennsylvania,2017,47897
Pennsylvania,2017,49835
Pennsylvania,2017,-1938
Pennsylvania,2018,763855
Pennsylvania,2018,101
Pennsylvania,2018,780621
Pennsylvania,2018,424731
Pennsylvania,2018,305186
Pennsylvania,2018,50705
Pennsylvania,2018,52695
Pennsylvania,2018,-1990
Pennsylvania,2019,772530
Pennsylvania,2019,102
Pennsylvania,2019,803078
Pennsylvania,2019,441208
Pennsylvania,2019,309603
Pennsylvania,2019,52267
Pennsylvania,2019,54300
Pennsylvania,2019,-2033
Pennsylvania,2020,736471
Pennsylvania,2020,98
Pennsylvania,2020,777427
Pennsylvania,2020,438848
Pennsylvania,2020,307114
Pennsylvania,2020,31466
Pennsylvania,2020,53835
Pennsylvania,2020,-22370
Pennsylvania,2021,764602
Pennsylvania,2021,101
Pennsylvania,2021,844392
Pennsylvania,2021,466276
Pennsylvania,2021,335572
Pennsylvania,2021,42544
Pennsylvania,2021,57376
Pennsylvania,2021,-14832
Plains,2017,1250759
Plains,2017,100
Plains,2017,1250759
Plains,2017,668567
Plains,2017,507599
Plains,2017,74593
Plains,2017,83031
Plains,2017,-8438
Plains,2018,1274026
Plains,2018,102
Plains,2018,1301100
Plains,2018,697651
Plains,2018,526411
Plains,2018,77038
Plains,2018,86748
Plains,2018,-9709
Plains,2019,1287231
Plains,2019,103
Plains,2019,1339594
Plains,2019,722357
Plains,2019,541492
Plains,2019,75744
Plains,2019,89004
Plains,2019,-13260
Plains,2020,1264481
Plains,2020,101
Plains,2020,1338680
Plains,2020,729747
Plains,2020,575884
Plains,2020,33050
Plains,2020,89317
Plains,2020,-56268
Plains,2021,1320363
Plains,2021,106
Plains,2021,1466035
Plains,2021,772894
Plains,2021,634396
Plains,2021,58745
Plains,2021,96481
Plains,2021,-37736
Rhode Island,2017,58772
Rhode Island,2017,100
Rhode Island,2017,58772
Rhode Island,2017,33688
Rhode Island,2017,20371
Rhode Island,2017,4713
Rhode Island,2017,4881
Rhode Island,2017,-168
Rhode Island,2018,58740
Rhode Island,2018,100
Rhode Island,2018,60065
Rhode Island,2018,34630
Rhode Island,2018,20550
Rhode Island,2018,4886
Rhode Island,2018,5053
Rhode Island,2018,-168
Rhode Island,2019,59867
Rhode Island,2019,102
Rhode Island,2019,62527
Rhode Island,2019,35625
Rhode Island,2019,21769
Rhode Island,2019,5133
Rhode Island,2019,5299
Rhode Island,2019,-167
Rhode Island,2020,58155
Rhode Island,2020,99
Rhode Island,2020,62054
Rhode Island,2020,35723
Rhode Island,2020,22759
Rhode Island,2020,3572
Rhode Island,2020,5300
Rhode Island,2020,-1729
Rhode Island,2021,60777
Rhode Island,2021,103
Rhode Island,2021,67237
Rhode Island,2021,38397
Rhode Island,2021,24528
Rhode Island,2021,4311
Rhode Island,2021,5673
Rhode Island,2021,-1362
Rocky Mountain,2017,681310
Rocky Mountain,2017,100
Rocky Mountain,2017,681310
Rocky Mountain,2017,366160
Rocky Mountain,2017,273910
Rocky Mountain,2017,41240
Rocky Mountain,2017,43661
Rocky Mountain,2017,-2421
Rocky Mountain,2018,712372
Rocky Mountain,2018,105
Rocky Mountain,2018,730568
Rocky Mountain,2018,390061
Rocky Mountain,2018,296480
Rocky Mountain,2018,44027
Rocky Mountain,2018,46593
Rocky Mountain,2018,-2566
Rocky Mountain,2019,746392
Rocky Mountain,2019,110
Rocky Mountain,2019,776281
Rocky Mountain,2019,414444
Rocky Mountain,2019,314896
Rocky Mountain,2019,46942
Rocky Mountain,2019,49519
Rocky Mountain,2019,-2577
Rocky Mountain,2020,744870
Rocky Mountain,2020,109
Rocky Mountain,2020,781272
Rocky Mountain,2020,429895
Rocky Mountain,2020,331298
Rocky Mountain,2020,20079
Rocky Mountain,2020,49873
Rocky Mountain,2020,-29794
Rocky Mountain,2021,794824
Rocky Mountain,2021,117
Rocky Mountain,2021,880143
Rocky Mountain,2021,470187
Rocky Mountain,2021,372551
Rocky Mountain,2021,37405
Rocky Mountain,2021,55191
Rocky Mountain,2021,-17786
South Carolina,2017,224938
South Carolina,2017,100
South Carolina,2017,224938
South Carolina,2017,123254
South Carolina,2017,86229
South Carolina,2017,15455
South Carolina,2017,15963
South Carolina,2017,-508
South Carolina,2018,231663
South Carolina,2018,103
South Carolina,2018,236562
South Carolina,2018,129124
South Carolina,2018,90068
South Carolina,2018,17369
South Carolina,2018,17858
South Carolina,2018,-489
South Carolina,2019,237511
South Carolina,2019,106
South Carolina,2019,248047
South Carolina,2019,135685
South Carolina,2019,94443
South Carolina,2019,17919
South Carolina,2019,18516
South Carolina,2019,-597
South Carolina,2020,233712
South Carolina,2020,104
South Carolina,2020,249482
South Carolina,2020,137142
South Carolina,2020,101058
South Carolina,2020,11283
South Carolina,2020,18806
South Carolina,2020,-7523
South Carolina,2021,244854
South Carolina,2021,109
South Carolina,2021,271495
South Carolina,2021,147141
South Carolina,2021,108974
South Carolina,2021,15380
South Carolina,2021,20974
South Carolina,2021,-5594
South Dakota,2017,51615
South Dakota,2017,100
South Dakota,2017,51615
South Dakota,2017,23675
South Dakota,2017,25010
South Dakota,2017,2930
South Dakota,2017,3988
South Dakota,2017,-1058
South Dakota,2018,51938
South Dakota,2018,101
South Dakota,2018,53350
South Dakota,2018,24725
South Dakota,2018,25776
South Dakota,2018,2849
South Dakota,2018,4072
South Dakota,2018,-1222
South Dakota,2019,52360
South Dakota,2019,101
South Dakota,2019,55007
South Dakota,2019,25955
South Dakota,2019,26381
South Dakota,2019,2671
South Dakota,2019,4092
South Dakota,2019,-1421
South Dakota,2020,52692
South Dakota,2020,102
South Dakota,2020,56163
South Dakota,2020,27026
South Dakota,2020,28798
South Dakota,2020,339
South Dakota,2020,4116
South Dakota,2020,-3777
South Dakota,2021,55140
South Dakota,2021,107
South Dakota,2021,62607
South Dakota,2021,28850
South Dakota,2021,31927
South Dakota,2021,1830
South Dakota,2021,4628
South Dakota,2021,-2798
Southeast,2017,4210089
Southeast,2017,100
Southeast,2017,4210089
Southeast,2017,2248033
Southeast,2017,1676904
Southeast,2017,285153
Southeast,2017,296046
Southeast,2017,-10893
Southeast,2018,4315633
Southeast,2018,103
Southeast,2018,4411751
Southeast,2018,2358074
Southeast,2018,1750995
Southeast,2018,302682
Southeast,2018,313455
Southeast,2018,-10773
Southeast,2019,4414689
Southeast,2019,105
Southeast,2019,4604179
Southeast,2019,2464905
Southeast,2019,1824009
Southeast,2019,315265
Southeast,2019,328424
Southeast,2019,-13158
Southeast,2020,4338850
Southeast,2020,103
Southeast,2020,4602993
Southeast,2020,2507271
Southeast,2020,1916857
Southeast,2020,178865
Southeast,2020,329435
Southeast,2020,-150570
Southeast,2021,4611710
Southeast,2021,110
Southeast,2021,5103003
Southeast,2021,2733210
Southeast,2021,2113849
Southeast,2021,255943
Southeast,2021,372200
Southeast,2021,-116257
Southwest,2017,2286161
Southwest,2017,100
Southwest,2017,2286161
Southwest,2017,1176839
Southwest,2017,937362
Southwest,2017,171959
Southwest,2017,177209
Southwest,2017,-5250
Southwest,2018,2385042
Southwest,2018,104
Southwest,2018,2464730
Southwest,2018,1248207
Southwest,2018,1026899
Southwest,2018,189625
Southwest,2018,195113
Southwest,2018,-5488
Southwest,2019,2462458
Southwest,2019,108
Southwest,2019,2544785
Southwest,2019,1316420
Southwest,2019,1030526
Southwest,2019,197840
Southwest,2019,204526
Southwest,2019,-6686
Southwest,2020,2423336
Southwest,2020,106
Southwest,2020,2477128
Southwest,2020,1329452
Southwest,2020,1039357
Southwest,2020,108318
Southwest,2020,201620
Southwest,2020,-93301
Southwest,2021,2557666
Southwest,2021,112
Southwest,2021,2849232
Southwest,2021,1435181
Southwest,2021,1254150
Southwest,2021,159901
Southwest,2021,221284
Southwest,2021,-61383
Tennessee,2017,355418
Tennessee,2017,100
Tennessee,2017,355418
Tennessee,2017,181742
Tennessee,2017,150687
Tennessee,2017,22989
Tennessee,2017,23771
Tennessee,2017,-781
Tennessee,2018,362364
Tennessee,2018,102
Tennessee,2018,369713
Tennessee,2018,191298
Tennessee,2018,153911
Tennessee,2018,24504
Tennessee,2018,25260
Tennessee,2018,-756
Tennessee,2019,370088
Tennessee,2019,104
Tennessee,2019,385820
Tennessee,2019,199471
Tennessee,2019,159876
Tennessee,2019,26473
Tennessee,2019,27435
Tennessee,2019,-963
Tennessee,2020,366555
Tennessee,2020,103
Tennessee,2020,390173
Tennessee,2020,204192
Tennessee,2020,173331
Tennessee,2020,12649
Tennessee,2020,27962
Tennessee,2020,-15313
Tennessee,2021,396576
Tennessee,2021,112
Tennessee,2021,438180
Tennessee,2021,224343
Tennessee,2021,191043
Tennessee,2021,22794
Tennessee,2021,32338
Tennessee,2021,-9544
Texas,2017,1667313
Texas,2017,100
Texas,2017,1667313
Texas,2017,849890
Texas,2017,685468
Texas,2017,131955
Texas,2017,135557
Texas,2017,-3602
Texas,2018,1746543
Texas,2018,105
Texas,2018,1808027
Texas,2018,901963
Texas,2018,759735
Texas,2018,146329
Texas,2018,150043
Texas,2018,-3714
Texas,2019,1802913
Texas,2019,108
Texas,2019,1860108
Texas,2019,952495
Texas,2019,754785
Texas,2019,152829
Texas,2019,157535
Texas,2019,-4706
Texas,2020,1772186
Texas,2020,106
Texas,2020,1798596
Texas,2020,956835
Texas,2020,754448
Texas,2020,87313
Texas,2020,155257
Texas,2020,-67944
Texas,2021,1873473
Texas,2021,112
Texas,2021,2087491
Texas,2021,1035481
Texas,2021,927495
Texas,2021,124515
Texas,2021,169398
Texas,2021,-44883
United States,2017,19612102
United States,2017,100
United States,2017,19612102
United States,2017,10434978
United States,2017,7873027
United States,2017,1304097
United States,2017,1363972
United States,2017,-59875
United States,2018,20193896
United States,2018,103
United States,2018,20656516
United States,2018,10967687
United States,2018,8295055
United States,2018,1393774
United States,2018,1457093
United States,2018,-63320
United States,2019,20692087
United States,2019,106
United States,2019,21521395
United States,2019,11459776
United States,2019,8601459
United States,2019,1460160
United States,2019,1533117
United States,2019,-72957
United States,2020,20234074
United States,2020,103
United States,2020,21322950
United States,2020,11602288
United States,2020,8857004
United States,2020,863658
United States,2020,1520513
United States,2020,-656856
United States,2021,21407692
United States,2021,109
United States,2021,23594031
United States,2021,12556629
United States,2021,9848221
United States,2021,1189181
United States,2021,1671921
United States,2021,-482741
Utah,2017,172075
Utah,2017,100
Utah,2017,172075
Utah,2017,89793
Utah,2017,72586
Utah,2017,9695
Utah,2017,10068
Utah,2017,-373
Utah,2018,182106
Utah,2018,106
Utah,2018,186806
Utah,2018,96666
Utah,2018,79841
Utah,2018,10299
Utah,2018,10692
Utah,2018,-394
Utah,2019,192699
Utah,2019,112
Utah,2019,201285
Utah,2019,103167
Utah,2019,87112
Utah,2019,11006
Utah,2019,11426
Utah,2019,-420
Utah,2020,194754
Utah,2020,113
Utah,2020,205666
Utah,2020,109879
Utah,2020,91334
Utah,2020,4453
Utah,2020,11731
Utah,2020,-7277
Utah,2021,209975
Utah,2021,122
Utah,2021,232125
Utah,2021,120385
Utah,2021,102549
Utah,2021,9191
Utah,2021,13149
Utah,2021,-3957
Vermont,2017,32589
Vermont,2017,100
Vermont,2017,32589
Vermont,2017,18673
Vermont,2017,10766
Vermont,2017,3150
Vermont,2017,3236
Vermont,2017,-86
Vermont,2018,32828
Vermont,2018,101
Vermont,2018,33483
Vermont,2018,19284
Vermont,2018,10937
Vermont,2018,3262
Vermont,2018,3355
Vermont,2018,-93
Vermont,2019,33208
Vermont,2019,102
Vermont,2019,34628
Vermont,2019,19835
Vermont,2019,11375
Vermont,2019,3418
Vermont,2019,3513
Vermont,2019,-95
Vermont,2020,32307
Vermont,2020,99
Vermont,2020,34471
Vermont,2020,19932
Vermont,2020,12173
Vermont,2020,2366
Vermont,2020,3535
Vermont,2020,-1170
Vermont,2021,33861
Vermont,2021,104
Vermont,2021,37594
Vermont,2021,21284
Vermont,2021,13287
Vermont,2021,3022
Vermont,2021,3829
Vermont,2021,-807
Virginia,2017,515167
Virginia,2017,100
Virginia,2017,515167
Virginia,2017,296071
Virginia,2017,187132
Virginia,2017,31964
Virginia,2017,33096
Virginia,2017,-1131
Virginia,2018,527768
Virginia,2018,102
Virginia,2018,537158
Virginia,2018,307239
Virginia,2018,196310
Virginia,2018,33609
Virginia,2018,34722
Virginia,2018,-1113
Virginia,2019,541070
Virginia,2019,105
Virginia,2019,561990
Virginia,2019,320165
Virginia,2019,205460
Virginia,2019,36364
Virginia,2019,37577
Virginia,2019,-1213
Virginia,2020,533828
Virginia,2020,104
Virginia,2020,565063
Virginia,2020,328646
Virginia,2020,212848
Virginia,2020,23569
Virginia,2020,38186
Virginia,2020,-14617
Virginia,2021,562888
Virginia,2021,109
Virginia,2021,613920
Virginia,2021,350812
Virginia,2021,230391
Virginia,2021,32717
Virginia,2021,42310
Virginia,2021,-9593
Washington,2017,527169
Washington,2017,100
Washington,2017,527169
Washington,2017,267847
Washington,2017,218353
Washington,2017,40969
Washington,2017,42504
Washington,2017,-1535
Washington,2018,561786
Washington,2018,107
Washington,2018,570338
Washington,2018,290656
Washington,2018,235363
Washington,2018,44318
Washington,2018,45903
Washington,2018,-1585
Washington,2019,588930
Washington,2019,112
Washington,2019,608966
Washington,2019,309659
Washington,2019,251230
Washington,2019,48079
Washington,2019,49724
Washington,2019,-1646
Washington,2020,590401
Washington,2020,112
Washington,2020,621493
Washington,2020,322653
Washington,2020,266090
Washington,2020,32751
Washington,2020,48688
Washington,2020,-15937
Washington,2021,630820
Washington,2021,120
Washington,2021,688632
Washington,2021,353020
Washington,2021,292003
Washington,2021,43608
Washington,2021,55513
Washington,2021,-11905
West Virginia,2017,75172
West Virginia,2017,100
West Virginia,2017,75172
West Virginia,2017,39120
West Virginia,2017,30377
West Virginia,2017,5675
West Virginia,2017,5803
West Virginia,2017,-128
West Virginia,2018,77407
West Virginia,2018,103
West Virginia,2018,79794
West Virginia,2018,42015
West Virginia,2018,31690
West Virginia,2018,6089
West Virginia,2018,6212
West Virginia,2018,-123
West Virginia,2019,76787
West Virginia,2019,102
West Virginia,2019,79884
West Virginia,2019,42402
West Virginia,2019,31446
West Virginia,2019,6036
West Virginia,2019,6168
West Virginia,2019,-132
West Virginia,2020,73953
West Virginia,2020,98
West Virginia,2020,76976
West Virginia,2020,41240
West Virginia,2020,31965
West Virginia,2020,3770
West Virginia,2020,5981
West Virginia,2020,-2210
West Virginia,2021,75521
West Virginia,2021,100
West Virginia,2021,86510
West Virginia,2021,43494
West Virginia,2021,37753
West Virginia,2021,5263
West Virginia,2021,6601
West Virginia,2021,-1338
Wisconsin,2017,321887
Wisconsin,2017,100
Wisconsin,2017,321887
Wisconsin,2017,181013
Wisconsin,2017,119756
Wisconsin,2017,21117
Wisconsin,2017,21897
Wisconsin,2017,-780
Wisconsin,2018,328832
Wisconsin,2018,102
Wisconsin,2018,335144
Wisconsin,2018,189951
Wisconsin,2018,123455
Wisconsin,2018,21738
Wisconsin,2018,22648
Wisconsin,2018,-909
Wisconsin,2019,333699
Wisconsin,2019,104
Wisconsin,2019,347399
Wisconsin,2019,196171
Wisconsin,2019,129642
Wisconsin,2019,21586
Wisconsin,2019,22702
Wisconsin,2019,-1116
Wisconsin,2020,322973
Wisconsin,2020,100
Wisconsin,2020,343783
Wisconsin,2020,197113
Wisconsin,2020,134775
Wisconsin,2020,11895
Wisconsin,2020,23194
Wisconsin,2020,-11299
Wisconsin,2021,334517
Wisconsin,2021,104
Wisconsin,2021,369032
Wisconsin,2021,209106
Wisconsin,2021,142719
Wisconsin,2021,17208
Wisconsin,2021,24311
Wisconsin,2021,-7103
Wyoming,2017,37620
Wyoming,2017,100
Wyoming,2017,37620
Wyoming,2017,17664
Wyoming,2017,16725
Wyoming,2017,3231
Wyoming,2017,3326
Wyoming,2017,-95
Wyoming,2018,37977
Wyoming,2018,101
Wyoming,2018,39615
Wyoming,2018,18500
Wyoming,2018,17744
Wyoming,2018,3370
Wyoming,2018,3458
Wyoming,2018,-88
Wyoming,2019,38558
Wyoming,2019,102
Wyoming,2019,39971
Wyoming,2019,19146
Wyoming,2019,17407
Wyoming,2019,3419
Wyoming,2019,3512
Wyoming,2019,-93
Wyoming,2020,36181
Wyoming,2020,96
Wyoming,2020,36676
Wyoming,2020,18514
Wyoming,2020,16151
Wyoming,2020,2010
Wyoming,2020,3193
Wyoming,2020,-1183
Wyoming,2021,36930
Wyoming,2021,98
Wyoming,2021,42176
Wyoming,2021,19555
Wyoming,2021,19952
Wyoming,2021,2669
Wyoming,2021,3607
Wyoming,2021,-938